SOTA_reference;frequency;call_sign(s)
EA1/BU-016;144.725;EA2BO
EA1/LE-093;144.750;EA4HGT
EA1/LR-001;145.275;EA2EUS
EA1/PO-022;144.775;EA1FMJ
EA1/SG-016;145.250;EA4HFO
EA1/SG-017;145.225;EA4GDK
EA2/BI-019;145.450;EA2ENC, EA2EPV
EA2/NV-073;144.525;EB2FDT/P
EA2/SS-001;144.625;EA2CSC
EA2/SS-009;144.575;EA2EVJ
EA2/VI-001;144.550;EA2AQ, EA2FAO/P
EA3/BC-021;145.375;EA3HP
EA3/GI-002;145.350;EA3IKB
EA3/TA-021;145.325;EA3GRW
EA4/GU-001;145.575;EA4HIH, EA4HCF
EA4/MD-002;145.200;EA4HTC
EA4/TO-016;145.425;EA4IS
EA5/MU-018;145.550;EA5IEA 
EA6/MA-007;145.300;EA6EE
EA7/GR-002;145.525;EA7GV, EC7ZT/P
EA7/MA-085;145.475;EA7FY
